Genus,Species,Subspecies,Sex,Sex_age,Vertebral formula,Presacral No.,Analyse,Running_Speed,Length_Limbs,Species_name
Martes,foina,n.a.,n.a.,NA,7C 14T 6L 3S 26Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,n.a.,NA,7C 14T 6L 3S 18Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L 3S 20Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L 12+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L 3S 21Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 1T/L 5L 3S 21Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 6L 3S 23Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 6L 3S 19+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 6L 4S 20Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L 3S 17+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L3S 21Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 6L 3S 19+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L 3S 13+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,F,F,7C 14T 6L 3S 15+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 6L 3S 16+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,foina,n.a.,M,M,7C 14T 6L 3S 16+Cg,27,yes,fast_halfbound,short_limbs,Martes_foina
Martes,martes,n.a.,M,M,7C 14T 6L 3S 4+Cg,27,yes,fast_halfbound,short_limbs,Martes_martes
Procyon,lotor,n.a.,n.a.,NA,7C 14T 1T/ 5L 1L/S 3S 17Cg,27.5,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,7C 14T 6L 3S 15Cg,27,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,7C 14T 5L 1L/S 2S 17Cg,26.5,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,6C 1C/T 13T 7L 3S 14Cg !,27,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,7C 13T 7L 3S 10+Cg,27,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,F,F,7C 14T 5L 1L/S 4S 15Cg,26.5,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,7C 15T 5L 4S 17Cg,27,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,7C 14T 6L 4S 17Cg,27,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,F,F,7C 14T 6L 3S 1S/Cg 10+Cg,27,yes,slow,short_intermediate_ limbs,Procyon_lotor
Procyon,lotor,n.a.,n.a.,NA,7C 14T 1T/L 5L 4S 14Cg,27,yes,slow,intermediate,Procyon_lotor
Procyon,cancrivorus,n.a.,n.a.,NA,7C 14T 6L 3S 7+Cg,27,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,n.a.,NA,7C 14T 6L 3S 17Cg,27,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,F,F ad,7C 13T 6L 3S 9+Cg,26,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,M,M juv,7C 15T 5L 3S 17Cg,27,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,F,F juv,7C 15T 5L 3S 11+Cg,27,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,M,M ad,7C 14T 5L 4S 18Cg,26,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,n.a.,ad,7C 14T 6L 4S 15Cg,27,yes,slow,intermediate,Procyon_cancrivorus
Procyon,cancrivorus,n.a.,F,F,7C 15T 5L 4S 18Cg,27,yes,slow,intermediate,Procyon_cancrivorus
Potamochoerus,porcus,n.a.,M,M,1+T 4L 1L/S 4S,25.5,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 14T 5L 3S 14+Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,n.a.,NA,7C 14T 5L 4S 6+Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,n.a.,NA,7C 13T 5L 1L/S 3S,25.5,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 14T 3+L 4S 14+Cg,NA,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,n.a.,Juv. NA,7C 14T 5L 3S 21Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 13T 5L 3S 10+Cg,25,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,n.a.,NA,7C 14T 1T/L 4S 12+Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,n.a.,NA,NA,NA,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,hassama or lavatus,M,M,7C 14T 5L 3S 23Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,hassama or lavatus,F,F juv,7C 14T 5L 3S 23Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,F,F juv,7C 14T 1T/L 4L 4S 27Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,F,F subadult,7C 14T 5L 4S 27Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,hassama or lavatus,F,F ad,7C 14T 5L 4S ,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M juv,7C 14T 5L 4S 25Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M ad,7C 14T 5L 4S 21Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 14T 5L 4S 22Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 14T 5L 3S 16+Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M ad,7C 14T 5L 4S 23Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 15T 4L 1L/S 4S 23Cg,26.5,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,larvatus,n.a.,M,M juv,7C 14T 4L 1L/S 2+S 5+Cg,25.5,yes,slow,short_intermediate_ limbs,Potamochoerus_larvatus
Potamochoerus,porcus,n.a.,n.a.,NA,7C 13T 5L 4S 21 Cg,25,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M juv,7C 14T 5L 2+S 12+Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,n.a.,NA,7C 14T 1T/L 4L 4S 1+Cg,26,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Potamochoerus,porcus,n.a.,M,M,7C 13T 5L 4S 23Cg,25,yes,slow,short_intermediate_ limbs,Potamochoerus_porcus
Phacochoerus ,africanus,n.a.,n.a.,NA,7C 12T 6L 4S,25,yes,slow,short_intermediate_ limbs,Phacochoerus__africanus
Phacochoerus ,africanus,n.a.,n.a.,NA,7C 13T 6L 4S,26,yes,slow,short_intermediate_ limbs,Phacochoerus__africanus
Phacochoerus ,africanus,n.a.,n.a.,NA,7C 13T 6L 4S 2+Cg,26,yes,slow,short_intermediate_ limbs,Phacochoerus__africanus
Sus,scrofa,n.a.,M,M ad.,7C 14T 5L 5S 26Cg,26,yes,slow,short_intermediate_ limbs,Sus_scrofa
Sus,scrofa,ferus,M,M ad.,7C 14T 5L 5S 16+Cg,26,yes,slow,short_intermediate_ limbs,Sus_scrofa
Sus,scrofa,celebensis,M,M ad.,7C 14T 4L 1L/S 4S 16+Cg,25.5,yes,slow,short_intermediate_ limbs,Sus_scrofa
Sus,scrofa,celebensis,F,F ad,7C 14T 5L 4S 1S/Cg 27Cg,26,yes,slow,short_intermediate_ limbs,Sus_scrofa
Sus,scrofa,n.a.,n.a.,Juv,7C 14T 6L 3S 21+Cg,27,yes,slow,short_intermediate_ limbs,Sus_scrofa
Sus,scrofa,n.a.,n.a.,NA,7C 13T 5L 1L/S 5S 8+Cg,25.5,yes,slow,short_intermediate_ limbs,Sus_scrofa
Babyrousa ,babyrussa,n.a.,n.a.,NA,7C 13T 6L 5S 9+Cg,26,yes,slow,short_intermediate_ limbs,Babyrousa__babyrussa
Hippopotamus,amphibius,n.a.,n.a.,ad,7C 16T 2L 1L/S 5S 13Cg,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,M,M,7C 15T 3L 1L/S 5S 16Cg **) articulates and is much thicker,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,n.a.,NA,7C 15T 3L 1L/S 4S 4+Cg **) articulates and somewhat thicker ,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,F,F,7C 15T 3L 1L/S 6S  **) articulates and somewhat thicker ,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,n.a.,NA,7C 15T 4L 5S 3+Cg,26,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,M,M ad,7C 15T 3L 1L/S 4S 17Cg,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,M,M,7C 15T 3L 1L/S 2+4S 14Cg ,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,madagascariensis,n.a.,n.a.,NA,7C 16T 3L 4S 2+Cg,26,yes,slow,short_limbs,Hippopotamus_madagascariensis
Hippopotamus,amphibius,n.a.,n.a,n.a,7C 15T 3L 1L/S 2+4S 15Cg,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,n.a.,n.a,n.a,idem minder sacraal L/S 2+3 S 10=CG,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hippopotamus,amphibius,capensis,n.a.,n.a.,7C 14T 1T/L 3L 1L/S 2+3S 7+Cg,25.5,yes,slow,short_limbs,Hippopotamus_amphibius
Hexaprotodon ,liberiensis,n.a.,n.a.,ad,7C 15T 3L 1L/S 2+3S 1S/Cg 4+Cg,25.5,yes,slow,short_limbs,Hexaprotodon__liberiensis
Hexaprotodon ,liberiensis,n.a.,n.a.,ad,7C 15T 4L 3S 1S/Cg 7Cg ,26,yes,slow,short_limbs,Hexaprotodon__liberiensis
Hyemoschus,aquaticus,n.a.,M,M (A),7C 12T 6L 4S 3+Cg,25,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA(A),7C 12T 6L 5S 13Cg,25,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA(A),7C 13T 5L 1L/S  5S 13Cg,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,F,F,7C 13T 6L 4S 2+Cg,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,M,M ,7C 12T 5L 1L/S 4S 3+Cg,24.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA(A),7C 13T 5L 1L/S 5S 10+Cg,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA (A),7C 13T 6L 4S 1S/Cg 11Cg,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA,7C 13T 5L 2S 8+Cg,25,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA,1+C 12T 1T/L 4L 1L/S 4S 1S/Cg 2+Cg ,24.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA,7C 12T 1T/L 6L 4S 7+Cg,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,F,F,7C 13T 5L 1L/S,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,adult,7C 13T 6L 4S 13Cg,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,M,M,7C 13T 5L 1L/S 4S 16Cg,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,F,F adult,7C 13T 5L 1L/S 4S1S/Cg 4+Cg,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA,7C 13T 5L 1L/S 6S 10Cg,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,juv,7C 13T 6L 2+S,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA,7C 13T 6L 4S (5L 1L/S),26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,M,M,7C 12T  1T/L 6L 4S 13Cg ,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,M,M,7C 13T 5L 1L/S 5S 12Cg,25.5,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Hyemoschus,aquaticus,n.a.,n.a.,NA,7C 13T 6L 4S 5+Cg,26,yes,slow,short_intermediate_ limbs,Hyemoschus_aquaticus
Tragulus,kanchil,n.a.,M,M,7C 13T 6L 5S 9+Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_kanchil
Tragulus,kanchil,n.a.,M,M,7C 13T 6L 5S 10Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_kanchil
Tragulus,kanchil,n.a.,M,M,7C 13T 6L 5S 2+Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_kanchil
Tragulus,kanchil,n.a.,F,F,7C 13T 6L 5S 13Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_kanchil
Tragulus,kanchil,n.a.,M,M,7C 13T 6L 1L/S45S 16Cg,26.5,yes,slow,short_intermediate_ limbs,Tragulus_kanchil
Tragulus,napu,stanleyanus,M,M,7C 13T 6L 5S 8+Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_napu
Tragulus,javanicus,n.a.,M,M,7C 13T 6L 5S 13Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_javanicus
Tragulus,javanicus,n.a.,n.a.,NA,7C 13T 6L 4S 13Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_javanicus
Tragulus,javanicus,n.a.,n.a.,NA,7C 13T 7L 4S 17+Cg,27,yes,slow,short_intermediate_ limbs,Tragulus_javanicus
Tragulus,javanicus,n.a.,F,F,7C 13T 5L 1L/S 4S 13Cg,25.5,yes,slow,short_intermediate_ limbs,Tragulus_javanicus
Tragulus,javanicus,n.a.,M,M adult,7C 13T 5L 5S 12+Cg,25,yes,slow,short_intermediate_ limbs,Tragulus_javanicus
Tragulus,javanicus,n.a.,M,M adult,7C 13T 6L 4S 1S/Cg 6+Cg,26,yes,slow,short_intermediate_ limbs,Tragulus_javanicus
Tragulus,napu,n.a.,M,M,7C 13T 6L 5S 6+Cg ,26,yes,slow,short_intermediate_ limbs,Tragulus_napu
Moschiola,meminna,n.a.,F,F,7C 13T1T/L 5L1L/S 4S 7+Cg,26.5,yes,slow,short_intermediate_ limbs,Moschiola_meminna
Rangifer,tarandus,n.a.,F,F juv,7C 14T 5L 5S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,F,F ad,7C 14T 5L 4S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M ad,7C 14T 5L 5S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,NA,7C 14T 5L 4S 1S/Cg 9Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,F,F,7C 14T 5L 4S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,NA,14T 4S,NA,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M ad,7C 14T 5L 4S 1S/Cg 8 Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M ad,7C 14 T 5L 4S ,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,NA,7C 14 T 5L 4S ,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,juv,2+C 14T 5L 2S +2S/Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M,7C 14T 5L 4S 1S/Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,adult,7C 14T 5L 4S 1S/Cg 9Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,F,F,7C 14T 5L 4S 1S/Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,NA,3+L 4S,NA,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M ad,7C 14T 5L 5S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,juv,7C 14T 5L 3S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,F,F ,7C 14T 5L 4S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M ad,7C 14T 5L 4S,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,ad,7C 14T 5L 3S 10Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M ad,7C 14T 5L 4S 1S/Cg ,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,juv,7C 14T 5L 4S 10Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,n.a.,ad,7C 14T 5L 4S 1S/Cg 8Cg,26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Rangifer,tarandus,n.a.,M,M juv,"7C 15T  4L !L/S (14T 1T/L, diseased) ",26,yes,fast,long_intermediate_limbs,Rangifer_tarandus
Antilocapra,americana,n.a.,M,M,7C 13T 6L 4S 8+Cg,26,yes,fast,long_limbs,Antilocapra_americana
Antilocapra,americana,n.a.,M,M ad,7C 13T 6L 5S 9+Cg,26,yes,fast,long_limbs,Antilocapra_americana
Antilocapra,americana,n.a.,F,F,7C 13T 6L 5S 2+Cg,26,yes,fast,long_limbs,Antilocapra_americana
Aepyceros,melampus,n.a.,F,F,7C 13T 6L 4S 7+Cg,26,yes,fast,long_limbs,Aepyceros_melampus
Aepyceros,melampus,n.a.,n.a.,NA,7C 13T 6L  5S 10+Cg,26,yes,fast,long_limbs,Aepyceros_melampus
Aepyceros,melampus,n.a.,n.a.,NA,7C 13T 6L ,26,yes,fast,long_limbs,Aepyceros_melampus
Alcelaphus,buselaphus,lelwel,M,M,7C 13T 6L 4S 2+Cg,26,yes,fast,long_limbs,Alcelaphus_buselaphus
